"Longitude","Latitude","Timeslice","BIO1","BIO4","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19"
-26.25,31.5445232391357,-0.1,19.7130018870036,150.616616891195,18.2085005442302,18.9265486399333,21.5879052480062,17.9238834381104,274.829931259155,46.8062515258789,9.95138359069824,51.4775168161143,112.59850692749,37.7740726470947,43.1275920867919,75.7083644866944
-22.5,31.5445232391357,-0.1,18.8240044911703,141.940601389207,17.5535526275635,17.9232934315999,20.6145979563395,17.1211490631104,228.657703399658,31.3659706115723,11.3579435348511,29.8998995899217,75.5691394805908,41.3677425384521,46.40407371521,57.5068235397339
-18.75,31.5445232391357,-0.1,18.9299615224203,166.727707473411,19.1092166900635,21.1253808339437,21.1253808339437,17.115940729777,174.445254325867,22.9752101898193,8.86596202850342,27.499060562602,59.298318862915,32.2574472427368,32.2574472427368,35.9503326416016
-15,31.5445232391357,-0.1,20.1316216786703,219.806616022912,18.9571781158447,23.0683739980062,23.0683739980062,17.8314355214437,113.8499584198,15.1084051132202,4.54033422470093,28.42510533374,40.255467414856,20.9347929954529,20.9347929954529,24.0202512741089
-11.25,31.5445232391357,-0.1,20.8427219390869,339.888196653831,16.8855838775635,24.9739729563395,25.3256982167562,17.2349592844645,91.2895188331604,15.6826362609863,2.20487642288208,48.6481124953908,38.879810333252,10.4384942054748,11.3474416732788,35.1780786514283
-7.5,31.5445232391357,-0.1,21.7476698557536,698.916558185455,13.1206099192302,30.4057763417562,30.5792687733968,13.1206099192302,39.1500090956688,7.10077619552612,0.442765653133392,54.4070282148368,19.0515360832214,4.17215329408645,4.19908457994461,19.0515360832214
-3.75,31.5445232391357,-0.1,20.6174613634745,869.932821095828,10.0229536692302,30.8172340393066,31.8598670959473,10.0229536692302,27.7004748284817,5.43845701217651,0.0549949258565903,58.557144674041,14.3695883750916,0.760665267705917,2.446458786726,14.3695883750916
0,27.8334445953369,-0.1,22.8270964622498,948.786823954329,18.4857323964437,34.3416366577148,34.3416366577148,10.7202192942302,2.37470569834578,0.769889950752258,4.64779430220386e-12,22.4734720755764,1.60779872536659,0.00962200575041634,0.00962200575041634,0.717771738767623
3.75,27.8334445953369,-0.1,21.8316537539164,949.290636955506,12.8130842844645,33.0799179077148,33.0799179077148,9.69808387756349,2.01825516858016,0.742022216320038,4.45421130534918e-12,19.9330688375886,1.51552310585976,0.00294330530677822,0.00294330530677822,1.12744057178497
7.5,27.8334445953369,-0.1,20.7362765868505,919.15095972229,8.89014085133871,29.4734846750895,31.3793989817302,8.89014085133871,2.35679567186627,0.62380850315094,4.64779430220386e-12,19.6969509048619,1.76170092821121,0.00381963327991826,0.0149466097401367,1.76170092821121
11.25,27.8334445953369,-0.1,20.4297987222672,875.129130993113,9.02555751800538,28.6030419667562,30.3403364817302,9.02555751800538,2.98320159130608,0.939941585063934,4.45421130534918e-12,25.2005854744371,2.2196016907692,0.00143456273590114,0.00154771842871693,2.2196016907692
15,27.8334445953369,-0.1,20.5528456370036,848.787586030889,8.65834999084473,28.4754378000895,30.1033573150635,9.46891721089682,2.51461512782144,0.807150900363922,4.64779430220386e-12,23.4429621192161,2.30830651521683,0.00068144873249394,0.00366121530997616,1.87041085958481
18.75,27.8334445953369,-0.1,20.4677219390869,815.977354851051,9.0379072825114,28.3445784250895,29.7843468983968,9.80029741923015,3.37446499057579,0.903771996498108,4.64779430220386e-12,27.5077468663891,2.67732977867127,0.000462681059716764,0.00234860927331311,2.20457464456558
22.5,27.8334445953369,-0.1,19.8166802724203,738.574659595211,9.40769894917806,27.3458805084229,28.3116906483968,9.97803179423015,2.42894489273437,0.659004390239716,4.45421130534918e-12,20.0453829790028,1.84956067800522,1.38983447146857e-11,1.39141549844457e-11,1.5236564874649
26.25,27.8334445953369,-0.1,19.4836724599203,655.106766748991,10.1316572825114,26.8761437733968,26.8761437733968,10.5359745025635,5.34165429045343,1.57493698596954,4.64779430220386e-12,39.8503238107772,4.52470743656158,0.00401325524681879,0.00401325524681879,3.619209587574
30,27.8334445953369,-0.1,20.3228651682536,650.866925039904,10.9884281158447,27.2306461334229,27.6131229400635,11.4070682525635,6.34362645633983,2.1100754737854,4.64779430220386e-12,50.5018207451097,6.13448762893676,0.00924230553674561,0.0118826050357805,4.78675460815429
33.75,27.8334445953369,-0.1,21.7138156890869,755.007750129988,11.5542036692302,27.1354312896729,30.4464562733968,11.5542036692302,3.23168279138423,1.37896633148193,4.79633910713262e-12,35.2516825570464,2.27800771594048,0.00258098077508624,0.00701565295939055,2.27800771594048
37.5,27.8334445953369,-0.1,22.4380992253621,897.400945019754,10.4246463775635,33.0356477101644,33.0356477101644,10.4246463775635,1.85769602238661,0.542856395244598,4.45421130534918e-12,15.2740973451769,0.81036826968193,1.39141549844457e-11,1.39141549844457e-11,0.81036826968193
41.25,27.8334445953369,-0.1,22.8378386497498,998.826664893581,11.2461185455322,32.5257396697998,34.5681991577148,9.32699012756349,2.17268500431355,0.538802146911621,4.81214937689267e-12,15.6016885152724,0.941361203789711,0.000303621877984382,0.0802512709135872,0.653413772583008
45,27.8334445953369,-0.1,23.7621550559998,1016.57566592418,9.32827186584472,33.7978750864665,35.6971054077148,9.90446408589682,4.40095694689562,1.05885767936707,4.81214937689267e-12,27.5602475941562,2.12375581264496,0.0312114707242391,0.0320381484973869,1.27031344175339
48.75,27.8334445953369,-0.1,23.5865365664164,972.967454822076,12.9355716705322,35.2120793660482,35.2120793660482,10.3426151275635,7.76774874330049,1.78576469421387,4.81214937689267e-12,30.6663448131844,3.45116463303567,0.3740512430716,0.3740512430716,1.20375779271126
52.5,27.8334445953369,-0.1,22.5295705795288,841.443649763134,32.3204886118571,25.6798038482666,32.5610383351644,11.1980838775635,108.287036895752,27.1429195404053,0.392423927783966,91.2116761408574,63.7668495178223,4.94088459014892,37.016353905201,8.80879068374634
56.25,27.8334445953369,-0.1,21.8461395899455,911.257467630736,22.5368595123291,31.1455313364665,32.2869497934977,9.08870887756349,37.6477589011192,6.07012748718262,0.278853356838226,33.6500821984707,12.7260637283325,6.09751051664353,7.20899337530137,7.38423371315003
60,27.8334445953369,-0.1,22.7494597434998,909.763034243896,9.34519894917805,32.8214543660482,32.8214543660482,9.85758908589682,27.6633465886116,3.53281092643738,0.685421764850616,24.3685822585239,8.65236687660218,5.26765662431717,5.26765662431717,7.57271099090577
63.75,27.8334445953369,-0.1,23.6303191184998,869.135075564255,32.4026927947998,29.06707127889,33.2172876993815,11.2338911692302,31.5430586338043,5.93157863616943,1.4641969203949,36.1374117787342,9.63200688362121,5.60812914371491,9.18149304389954,7.88799512386323
67.5,27.8334445953369,-0.1,24.1641732851664,782.297308065108,32.6150741577148,25.8448022206624,32.6150741577148,12.8960005442302,72.9766397476196,17.1823863983154,2.16865539550781,56.6668692028682,32.2858462333679,10.2030076980591,32.2858462333679,13.3542931079865
71.25,27.8334445953369,-0.1,24.7906382878622,723.644871894977,24.5921777089437,27.6143328348796,32.4020417531332,14.4760786692302,162.955239772797,37.2766914367676,1.17168378829956,74.1928771764796,82.0398216247559,5.06126451492309,29.0798916816712,27.1640987396241
75,27.8334445953369,-0.1,23.3423962593079,719.431492559613,22.568089167277,26.9717553456624,31.304386138916,13.4207401275635,250.552618205548,47.691577911377,0.797164857387543,66.9602277695983,109.128051757813,9.35403937101364,38.7583350539207,67.9703969955445
78.75,27.8334445953369,-0.1,17.1221814950307,694.58055364936,21.1616357167562,20.5062605539958,25.0993086496989,7.68115647633871,680.489863038062,264.468841552734,1.4899605512619,139.473032796217,500.75043106079,19.2254358530045,300.973999857902,87.9936981201171
82.5,27.8334445953369,-0.1,9.39561889367178,647.135413613518,13.7885888417562,11.7471458117167,16.9847253163656,0.859541797389587,1225.20542287827,464.872436523438,2.37264680862427,149.837958194936,981.344284057617,27.6705012321472,551.231762409211,85.845962524414
86.25,27.8334445953369,-0.1,5.81456412623326,581.849509310878,10.0496565500895,7.86107794443765,12.4560794830322,-1.76676031947136,1338.10527515411,418.514617919922,12.6440582275391,126.027786417293,974.427032470703,50.0924367904663,578.955773353577,82.8299522399903
90,27.8334445953369,-0.1,5.8352347612381,520.245324500323,10.6658573150635,4.29497690995534,11.5101159413655,-1.10204668839772,1450.09993362427,371.501922607422,26.8340835571289,103.087983494843,919.529205322265,83.9365234375,674.761840820312,101.439767837524
93.75,27.8334445953369,-0.1,6.31000688672066,476.677539687003,10.7635135650635,-0.238765438397723,11.2444909413656,-0.238765438397723,1450.88165664673,303.501312255859,27.9629497528076,85.5834171834228,823.633209228516,101.192899703979,695.636383056641,101.192899703979
97.5,27.8334445953369,-0.1,6.72423213285705,436.929821347723,11.1170291900635,0.968916798631351,11.1513919830322,0.968916798631351,1665.62630271912,312.230590820312,21.508056640625,81.5349512777834,892.317810058593,69.3463134765626,805.456008911132,69.3463134765626
101.25,27.8334445953369,-0.1,8.57188841700554,420.075738127002,13.1840864817302,3.32568756739299,13.1840864817302,2.330224553744,1902.92666625977,285.616790771484,42.9101104736328,59.7714550189711,838.009674072266,140.60372543335,838.009674072266,130.132213592529
105,27.8334445953369,-0.1,11.4254040718079,504.941562819334,15.1745955149333,4.2866047223409,17.2016646067302,4.63948965072632,2017.17189025879,286.438415527344,81.1778869628906,40.3013356162108,773.799743652344,283.144424438477,653.353515625,322.246368408203
108.75,27.8334445953369,-0.1,13.3765759865443,690.915168124869,18.2748559315999,5.57489426930746,21.0812218983968,3.20915110905965,1978.0150680542,318.561370849609,64.3727798461914,51.1759056301298,853.95132446289,241.132545471192,581.310424804688,343.557281494141
112.5,27.8334445953369,-0.1,14.0538220902284,815.489860832461,15.5895938873291,4.81447764237722,23.0564823150635,1.89600014686585,2015.65445709229,318.525848388672,55.7689895629883,53.7082889232704,854.186325073242,245.460006713867,594.238647460938,396.810165405273
116.25,27.8334445953369,-0.1,15.1508272886276,772.619222020858,20.2722517649333,6.34247239430746,23.8572635650635,3.88102610905965,2054.36026000976,300.033294677734,46.7764091491699,50.2180200140475,818.241714477538,267.68510055542,632.221115112305,459.066024780273
120,27.8334445953369,-0.1,17.5411268472672,656.488114526007,21.2006371815999,10.5215090115865,25.1033573150635,8.17920335133871,1997.11840057373,300.992767333984,46.130729675293,51.1801834299143,817.144439697265,254.122184753418,681.203918457031,429.010498046875
123.75,27.8334445953369,-0.1,21.7859185536703,511.011323150305,27.8042138417562,17.6881758371989,27.8042138417562,15.5311832427979,1653.57754516602,209.832641601562,66.8412780761719,31.9104928654795,591.428756713867,310.808197021484,591.428756713867,425.554824829102
127.5,27.8334445953369,-0.1,22.9485162099203,480.668762694995,28.7631982167562,17.7312666575114,28.7631982167562,17.0904280344645,1458.08191299438,242.059448242188,56.5930290222168,49.4481016466567,626.956100463868,253.131813049316,626.956100463868,267.078140258789
131.25,27.8334445953369,-0.1,22.8044732411703,459.27449300806,27.7291812896729,17.0144901275635,28.3615055084229,17.2317040761312,1421.16299057007,226.581527709961,60.5820732116699,46.6734053289811,596.473251342773,244.713439941406,568.116256713867,237.875640869141
135,27.8334445953369,-0.1,22.6125787099203,445.759127337203,27.5306135813395,17.0522505442302,27.9240055084229,17.1613915761312,1281.60126495361,197.607482910156,64.642578125,43.8807751852346,530.712936401367,222.205757141113,463.432464599609,212.476608276367
138.75,27.8334445953369,-0.1,22.8191216786703,430.190850815204,27.6810042063395,17.5175113677979,27.8191878000895,17.5175113677979,1193.0767288208,203.356491088867,55.123893737793,46.6793934133701,482.898513793945,182.067024230957,405.274810791016,182.067024230957
142.5,27.8334445953369,-0.1,22.7916151682536,408.375651423975,26.4307193756104,18.069065729777,27.4889469146729,17.8007144927979,1170.43489456177,208.177230834961,53.1063842773438,51.2466259097008,469.784996032715,166.856903076172,467.175285339356,173.536968231201
146.25,27.8334445953369,-0.1,22.6218560536703,393.236123215855,26.1690006256104,21.4617048899333,27.1412906646729,17.8495426177979,1147.61103439331,186.519592285156,42.3223419189453,49.6518890295194,433.441558837891,155.010601043701,426.422637939452,185.216934204101
150,27.8334445953369,-0.1,22.6242974599203,388.067731505378,27.0509586334229,21.5626163482666,27.0509586334229,17.8781884511312,1133.77759552002,172.279373168945,44.633960723877,49.178977382892,421.363471984863,151.101512908936,421.363471984863,190.936153411865
153.75,27.8334445953369,-0.1,22.6804498036703,367.972692108449,26.8628075917562,19.5876407623291,26.8628075917562,18.1216780344645,1195.91738891602,209.54655456543,48.8441352844238,51.7955803380464,490.737602233888,164.252578735352,490.737602233888,204.176456451416
157.5,27.8334445953369,-0.1,22.7935682932536,331.469469645191,26.5581200917562,20.0147240956624,26.5581200917562,18.6744124094645,1206.97394561767,213.29182434082,46.1188278198242,53.4787592497117,515.665779113769,163.684356689453,515.665779113769,220.058769226074
161.25,27.8334445953369,-0.1,23.1138807932536,300.685452582273,26.5477034250895,20.5310001373291,26.5477034250895,19.4029280344645,1052.71259689331,192.416717529297,36.6790733337402,56.4106894748414,462.716651916504,142.927536010742,462.716651916504,210.817974090576
165,27.8334445953369,-0.1,23.2276503245036,283.647588271012,26.4891096750895,22.5020694732666,26.4891096750895,19.7596988677979,867.093152999877,157.547714233398,30.3276081085205,55.7669592494931,376.499382019042,120.127367019653,376.499382019042,196.041698455811
168.75,27.8334445953369,-0.1,22.8684380849203,269.097645270857,25.9773909250895,22.1941267649333,25.9773909250895,19.5787092844645,852.162616729737,147.892456054688,29.8552207946777,53.1189212201941,353.993560791016,117.865493774414,353.993560791016,216.879028320312
172.5,27.8334445953369,-0.1,22.5629367828369,254.53403996966,25.5027815500895,22.0137882232666,25.5027815500895,19.4283186594645,874.211851119995,138.123947143555,31.1832447052002,46.4329994338451,341.597106933594,122.213724136353,341.597106933594,237.669288635254
176.25,27.8334445953369,-0.1,22.6029758453369,243.129192867766,25.3992659250895,22.0814965565999,25.3992659250895,19.6125634511312,751.068059921264,100.518989562988,26.6980991363525,40.7573467522479,268.603942871094,102.024904251099,268.603942871094,215.211799621582
180,27.8334445953369,-0.1,22.4644667307536,232.044740785584,19.9305057525635,21.8770694732666,25.1401513417562,19.643284479777,616.793399810791,80.7675476074219,21.0277366638184,40.0970014561848,223.818748474121,80.712200164795,190.567111968994,142.190654754639
-176.25,27.8334445953369,-0.1,21.9841607411703,217.294069911312,19.6577192942302,21.3959496815999,24.5190575917562,19.3398990631104,598.698040008545,86.6431579589844,19.5613861083984,42.2300223798691,238.76887512207,80.2558002471923,153.736831665039,150.022682189941
-172.5,27.8334445953369,-0.1,21.6745904286703,210.496793082789,19.4116255442302,22.6435794830322,24.1544742584229,19.1322167714437,565.346296310425,93.0331726074219,19.293270111084,49.7563590191473,250.492324829102,71.5276031494141,108.228296279907,148.161306381226
-168.75,27.8334445953369,-0.1,21.7019341786703,209.207889263438,19.4695682525635,22.6956628163656,24.1453596750895,19.1556542714437,496.033954620361,94.668327331543,13.5503826141357,66.9362032724962,249.070823669434,45.1491584777832,57.5011520385742,141.605709075928
-165,27.8334445953369,-0.1,21.4864393870036,197.82585145344,19.4246463775635,23.4614302317302,23.7319482167562,19.0033105214437,506.179433822632,104.6494140625,10.0092706680298,77.6834447086273,276.308151245117,34.5137434005737,39.2254343032837,153.268878936768
-161.25,27.8334445953369,-0.1,20.8987115224203,178.795440713533,19.0678755442302,21.7985273996989,22.8881982167562,18.598362604777,554.087157249451,114.833610534668,14.35036277771,74.3004256760499,305.415832519531,48.1399850845337,51.9897289276123,165.636354446411
-157.5,27.8334445953369,-0.1,20.6036268870036,164.823357241471,18.9350630442302,21.3805586496989,22.4721825917562,18.4954980214437,512.326256752014,109.10848236084,14.9253339767456,76.2856785432035,292.851119995118,46.6995258331299,49.3996772766113,160.688879013062
-153.75,27.8334445953369,-0.1,20.5473117828369,154.273543632364,19.0034224192302,22.0506229400635,22.3439273834229,18.6165917714437,393.429106712341,90.0080184936523,8.99523639678955,89.448749230947,253.048202514648,28.3532152175903,29.3541898727417,143.499887466431
-150,27.8334445953369,-0.1,19.9625136057536,137.001436897574,18.5717817942302,20.6422773996989,21.5646305084229,18.2637271881104,354.911612987518,83.0202789306641,7.84068536758423,89.0266914073837,236.996742248535,28.2705855369568,30.8504590988159,136.300821304321
-146.25,27.8334445953369,-0.1,18.9818820953369,123.838036925805,17.6850630442302,19.6142826080322,20.4376773834229,17.459690729777,351.262444496155,71.9601745605469,9.48538875579834,72.7526559843077,209.946708679199,41.7996196746826,47.5479888916016,129.554882049561
-142.5,27.8334445953369,-0.1,18.4830214182536,117.993855832378,17.2638390858968,18.2182153065999,19.9012190500895,17.047581354777,295.439387321472,55.382568359375,8.59927272796631,66.3287520217383,163.9130859375,37.9658184051513,46.1262664794922,109.370914459229
-138.75,27.8334445953369,-0.1,18.1903781890869,107.823098476728,16.9029280344645,18.0548038482666,19.4643700917562,16.901096979777,236.464085102081,41.1152381896973,7.04374647140503,55.4719590542503,109.270744323731,28.5006346702576,51.0835723876953,81.0738315582276
-135,27.8334445953369,-0.1,17.1758925120036,99.4908622265912,15.9328759511312,17.1739444732666,18.3066552480062,15.9328759511312,249.613628387451,35.5352172851562,8.55596923828125,42.6280197819504,86.2242832183838,37.3489465713501,57.1362037658692,86.2242832183838
-131.25,27.8334445953369,-0.1,15.8576958974203,125.716579478428,16.6476281483968,17.1800683339437,17.5885562896729,14.4686832427979,254.950721740723,33.0750617980957,11.1926603317261,31.8476491193801,86.5042552947998,42.2594509124756,56.9842882156372,75.0095901489258
-127.5,27.8334445953369,-0.1,15.4836724599203,197.151593057408,13.7931359608968,17.7288964589437,18.2682437896729,13.5228417714437,200.74585723877,24.8988647460938,9.37110137939453,30.1685061793331,72.8394813537599,30.8783025741577,33.4543266296387,56.5817861557007
-123.75,27.8334445953369,-0.1,16.7302544911703,273.686332609311,14.3979536692302,19.9033756256104,20.5566552480062,13.8633365631104,141.904571056366,19.4291114807129,3.96501302719116,40.1179821799286,57.3184928894043,15.2349820137024,18.5331807136536,43.3726205825806
-120,27.8334445953369,-0.1,19.7712701161703,329.5131107694,16.3706099192302,17.1989688873291,24.4121239980062,16.2922509511312,130.879990577698,18.172607421875,4.67723226547241,36.0734516219359,50.826623916626,22.9612965583801,29.2378978729248,41.3102798461914
-116.25,27.8334445953369,-0.1,23.2100721995036,378.955844021372,18.6486047108968,21.1267032623291,28.3899885813395,19.0415999094645,186.529657125473,29.9529514312744,2.70023798942566,56.6810823045937,72.3762092590331,17.1311552524567,64.7746472358704,52.4940824508666
-112.5,27.8334445953369,-0.1,24.9216605822245,565.489325009513,17.6095422108968,29.0485273996989,31.5652809143066,17.6095422108968,193.795879989862,40.6506538391113,0.0556726008653641,95.6065511149878,102.514898300171,0.337342888116837,45.7005209624767,102.514898300171
-108.75,27.8334445953369,-0.1,21.5653781890869,660.363244557664,25.9349104563395,25.6361840565999,29.6710656483968,13.1870161692302,401.75187253952,119.910217285156,0.652876257896423,97.4677863786276,206.480266571045,5.31398916244507,61.4257062673568,136.853521347046
-105,27.8334445953369,-0.1,17.6308078765869,709.568683071832,20.6849104563395,23.5085798899333,26.1925500233968,8.77230262756348,767.889840364456,145.678344726562,3.71746945381165,68.184443638643,338.852088928223,28.5729496479034,200.213346481324,241.823516845703
-101.25,27.8334445953369,-0.1,18.9774875640869,684.64402148701,10.0730838775635,26.9386437733968,26.9386437733968,10.0730838775635,627.548749923706,74.3242950439453,31.2719211578369,22.9145776443727,200.127319335938,130.855249404907,130.855249404907,200.127319335938
-97.5,27.8334445953369,-0.1,23.1876112620036,582.650070964184,23.3428490956624,29.9031721750895,29.9373416900635,15.4298547108968,675.872375965119,106.157852172852,6.95793008804321,53.7587962844659,279.716720581055,43.0444531440735,75.2416615486145,201.330642700195
-93.75,27.8334445953369,-0.1,25.1994927724203,399.547066589568,29.3255354563395,25.5385278065999,30.3309065500895,20.1902713775635,505.985046386719,76.5545806884766,9.5640811920166,53.747865803378,199.200176239014,34.482816696167,180.053863525391,142.882217407227
-90,27.8334445953369,-0.1,24.1623833974203,356.129320422633,28.4435367584229,22.4528751373291,28.4435367584229,20.0220686594645,902.849195480347,168.061477661133,17.3953514099121,67.9851751001336,458.836563110352,70.235876083374,458.836563110352,120.074052810669
-86.25,27.8334445953369,-0.1,23.3384901682536,332.164210476749,27.1538232167562,20.297581354777,27.1538232167562,19.0333703358968,1362.04607772827,201.32551574707,42.5069046020508,52.6691287665855,562.421051025391,157.95537185669,562.421051025391,201.254425048828
-82.5,27.8334445953369,-0.1,24.2673638661703,319.172977081941,27.6282698313395,21.3880761464437,28.0548648834229,20.1460005442302,1254.62847518921,196.048187255859,51.8724594116211,46.7047360009397,496.919616699218,168.232265472412,456.947967529296,194.038864135742
-78.75,27.8334445953369,-0.1,25.1239719390869,288.141607570408,28.2994937896729,22.2852115631104,28.6479638417562,21.7564436594645,1409.03307342529,174.437469482422,71.4131317138672,31.3996285903114,471.734527587891,233.562446594238,456.18424987793,263.153045654297
-75,27.8334445953369,-0.1,24.4512831370036,272.395540569176,27.2264041900635,21.485081354777,27.7671044667562,21.2844384511312,1276.93677902222,180.040634155273,51.3844184875488,46.421622489173,496.996475219726,165.825016021729,489.742706298827,183.942878723145
-71.25,27.8334445953369,-0.1,23.7001438140869,266.673851929018,26.8209781646729,20.6869042714437,26.9695784250895,20.6869042714437,1034.90769958496,149.368911743164,36.1343460083008,49.2250904571978,426.69155883789,126.494205474854,410.584167480468,126.494205474854
-67.5,27.8334445953369,-0.1,23.6915175120036,274.831491730052,26.8958479563395,20.5833886464437,27.0711409250895,20.5833886464437,1155.23542404175,184.918960571289,37.4125938415527,52.8123207264642,507.484603881836,130.488185882568,458.105163574218,130.488185882568
-63.75,27.8334445953369,-0.1,23.8368625640869,266.49879622506,26.9114729563395,20.7513573964437,27.0535628000895,20.7513573964437,1402.74064254761,212.353637695312,57.6862106323242,44.9659471652898,573.27717590332,184.761562347412,525.562667846679,184.761562347412
-60,27.8334445953369,-0.1,23.6981906890869,245.479130776602,26.5989729563395,20.737034479777,26.5989729563395,20.737034479777,1205.50384521484,184.831085205078,58.569766998291,41.0111520451466,478.303237915038,178.13508605957,478.303237915038,178.13508605957
-56.25,27.8334445953369,-0.1,23.4721164703369,235.462330331595,26.3007958730062,20.637425104777,26.3007958730062,20.637425104777,929.868537902832,147.446548461914,45.5454711914062,39.2527967741069,365.11767578125,148.401279449463,365.11767578125,148.401279449463
-52.5,27.8334445953369,-0.1,23.2284641265869,225.544471947519,25.195042292277,23.9977461496989,25.9077294667562,20.565159479777,783.347164154052,109.782821655273,36.0007820129395,35.6531578587216,299.864028930663,137.128597259522,196.148273468017,160.991477966309
-48.75,27.8334445953369,-0.1,22.9685357411703,201.309010932615,24.726292292277,24.7693729400635,25.3014469146729,20.547581354777,616.224727630615,84.231071472168,17.6202411651611,40.0486020028358,224.827117919922,77.2368049621582,176.06276512146,151.479866027832
-45,27.8334445953369,-0.1,22.7665500640869,172.086641365763,21.5424645741781,24.1378625233968,24.7467594146729,20.6048730214437,475.161805152893,65.9965209960938,11.9059534072876,50.2916854664827,186.642753601074,43.4372396469117,101.481492996216,132.093063354492
-41.25,27.8334445953369,-0.1,22.2569471995036,152.01313213879,21.2130374908447,23.4555708567302,23.9889469146729,20.3255761464437,376.182041168213,64.5912475585938,8.87869834899902,63.3369024045843,183.679069519043,29.9811344146728,57.1491813659667,107.989612579346
-37.5,27.8334445953369,-0.1,21.5282688140869,137.366725054187,20.5548343658447,22.6645552317302,23.1100406646729,19.8086490631104,303.940042495727,56.6619186401367,9.48477268218994,62.4881229003425,153.959129333496,31.3733386993408,42.2511491775512,85.4731941223144
-33.75,27.8334445953369,-0.1,21.3064263661703,128.775283393345,20.4923343658447,20.7136580149333,22.8750146230062,19.7324771881104,223.182801246643,41.5398368835449,9.36823558807373,54.7778950054804,111.402095794678,31.8492279052734,32.7809972763062,57.9550781249999
-30,27.8334445953369,-0.1,21.3305149078369,129.060850323525,20.0802453358968,20.5730330149333,22.9518375396729,19.817112604777,176.513439178467,28.3910617828369,7.52997016906738,44.4416631271139,70.2987213134765,26.0156164169312,33.0017547607421,39.6413049697876
-26.25,27.8334445953369,-0.1,20.6487115224203,126.833017099141,21.1020552317302,22.245823542277,22.245823542277,19.2051334381104,157.86226606369,21.4840717315674,7.95252370834351,31.0345585352814,52.5012292861939,27.6290965080261,27.6290965080261,32.2152881622315
-22.5,27.8334445953369,-0.1,19.9800917307536,133.039163110267,20.1834354400635,21.7523339589437,21.7523339589437,18.557346979777,129.69603061676,17.3074588775635,5.20687627792358,31.1632095268958,47.8851699829102,22.990719795227,22.990719795227,24.9195785522461
-18.75,27.8334445953369,-0.1,20.7468560536703,167.713335098402,21.3357791900635,22.855198542277,22.9603010813395,19.098362604777,78.5520985126495,11.5335826873779,3.15381717681885,37.6286585523924,31.5855655670165,11.6726286411285,18.8544657230377,15.2603249549866
-15,27.8334445953369,-0.1,22.2453912099203,273.978112957546,23.2177982330322,24.3506412506104,25.8406721750895,18.8797245025635,46.6009531021118,7.46084499359131,1.33169639110565,35.6172935593044,18.0168228149414,5.72192811965942,11.6340376138687,10.0242040157318
-11.25,27.8334445953369,-0.1,24.8977346420288,662.117998945259,16.5255578358968,30.665714263916,33.1502310434977,16.5255578358968,7.51718920469284,1.67409145832062,0.0467710196971893,27.3447229314406,2.99206030368805,1.02443933486939,1.04175278544426,2.99206030368805
-7.5,27.8334445953369,-0.1,24.5137826601664,856.147210174199,13.7390995025635,33.0231355031331,35.3559595743815,13.7390995025635,4.99423980154562,1.62587833404541,4.64779430220386e-12,35.9739688071025,2.38990104198456,0.0508804451720701,0.234932594005941,2.38990104198456
-3.75,27.8334445953369,-0.1,23.6651498476664,929.601846563495,14.7902978261312,33.4350719451904,35.2433293660482,11.8790734608968,2.67217057012385,0.652455747127533,3.89758533856366e-05,20.2031183972322,1.41806465387344,0.0973503608292959,0.12895851023859,1.35811978578567
0,24.1223487854004,-0.1,26.530709584554,832.112636915699,18.7180322011312,35.3818588256836,36.1118189493815,15.6518599192302,0.92547164734161,0.523406684398651,4.64779430220386e-12,14.9197150941847,0.55263982899487,0.00404656073543292,0.0371842160867439,0.0493836589157582
3.75,24.1223487854004,-0.1,24.7325325012207,811.76427412415,22.0091698964437,12.9265791575114,33.7407251993815,13.9500370025635,0.664892952952059,0.242663636803627,4.64779430220386e-12,6.57898728074941,0.405553393065929,0.0159808779135346,0.0450083054648624,0.0936954282224178
7.5,24.1223487854004,-0.1,22.7851047515869,783.731661421975,20.3763573964437,31.1754805246989,31.2530968983968,12.3022505442302,0.445111907794192,0.196328520774841,4.79633910713262e-12,5.4401421309243,0.315876252949238,0.00377875892809243,0.0276791397518536,0.0871977768838406
11.25,24.1223487854004,-0.1,21.6990044911703,776.982817480469,11.2775109608968,28.3146305084229,30.0283451080322,11.2775109608968,0.184455259246883,0.0456796959042549,4.64779430220386e-12,1.70393425460529,0.107764452695847,7.7951708939449e-05,0.000765045643775287,0.107764452695847
15,24.1223487854004,-0.1,20.9330539703369,795.160094273807,24.3617293039958,27.6746565500895,29.4241784413656,10.2950890858968,0.738092133794064,0.282138019800186,4.45421130534918e-12,8.08817845724594,0.375564014539122,1.38983447146857e-11,0.282138019809646,0.274452835321427
18.75,24.1223487854004,-0.1,19.9927870432536,790.372472416617,8.45131874084473,26.7195784250895,28.3760013580322,9.37516721089682,1.2768628187653,0.491914957761765,4.45421130534918e-12,15.3668683930258,1.28296878933907,1.38983447146857e-11,0.00548615214312149,0.880859218537808
22.5,24.1223487854004,-0.1,19.2717583974203,740.734519650703,8.30483436584473,26.8982791900635,26.9827721913656,9.13363075256349,1.81915138709737,0.66828066110611,4.64779430220386e-12,20.5858035254203,1.8412978053093,7.79517089552593e-05,0.00170675246990987,1.31580454111099
