"Longitude","Latitude","Timeslice_younger","Timeslice_older","BIO1","BIO4","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19"
0,27.8334445953369,-0.2,0.1,33.1646240550518,14.9123255063303,102.366477467066,28.9122356959335,27.2675673417133,58.7861118371566,18.6335420859091,80.9600680431518,2443848957.78368,76.4652173078618,20.8802793767862,47.6136365901758,4043.82895105117,78.5910246448205
0,27.8334445953369,-0.3,0.1,62.109679736581,27.0158042695785,145.706703512569,35.9208462160256,49.9455668131197,108.170206832925,43.1285313144638,146.437348431078,4.744754930362,135.535795264915,127.081645326711,82.6136347116644,9016.76589583662,99.7672114972888
3.75,27.8334445953369,-0.1,0.1,5.47574408687792,4.61451609530373,6.49679414921924,12.3630487791209,5.44595217783112,8.10810791655956,32.4019008518548,20.2710794486245,99.9999885718697,11.1431613397271,6.54156279693601,37.1206016390556,93.7578326909997,33.5832537211721
3.75,27.8334445953369,-0.2,0.1,33.1331970305912,13.673362452152,22.562490261106,30.648655653837,27.7105341049793,64.379273047271,75.3147504527708,42.966314811165,93.5483876989632,42.2459901654116,55.5096806386454,61.7512757865476,356.526152385466,57.4995520499206
3.75,27.8334445953369,-0.3,0.1,63.2733838823367,25.9224684366514,240.899947480155,37.9418969867627,52.0136132743412,120.983825032285,20.1237099263169,287.818379957569,99.9999855051271,203.603755826462,117.76545375933,95.1383291172466,1784.71854356172,98.6857760900593
7.5,27.8334445953369,-0.1,0.1,5.48306992496319,3.96695719825634,9.56603669577488,5.58118446026625,5.25001201123231,9.56603669577488,22.547907742398,8.1281188823337,1.94982627665082,3.61935741390876,1.28124569841211,129.977289076707,85.2085951366384,1.28124569841211
7.5,27.8334445953369,-0.2,0.1,33.0503035474669,11.6982120524535,59.5799312976284,31.5110795283666,27.4612379465713,69.5885266358522,67.9065904174376,36.7889352081835,1.13629834373977,43.6430729308831,39.5267741800512,36.7146099595149,17.1392666495675,48.8424905449446
7.5,27.8334445953369,-0.3,0.1,63.6919407500729,23.8166267664764,381.425485461874,54.994915530899,52.7782582389108,131.263398750861,7.17663698017684,183.345445952277,2.20319106067693,124.140493908407,50.2639845556442,95.3065849619937,580.587538208022,93.4098965590277
11.25,27.8334445953369,-0.1,0.1,5.55481336098148,2.97281071554613,11.1725304682472,5.41822760973422,4.85834126397631,11.1725304682472,27.7411549462002,2.38413410690134,2.29643584602743,0.454212191052069,4.0434409354462,57.7720206342967,98.2860404802499,4.0434409354462
11.25,27.8334445953369,-0.2,0.1,31.8744395169756,9.47193454285586,60.1559472418208,30.5579283871499,26.2439661031466,68.0338304663633,68.0148558283479,40.8581275827536,1.13629834373977,37.0742101234374,36.9008025992225,46.3360474235462,39.6201762043494,48.27464757702
11.25,27.8334445953369,-0.3,0.1,61.3654849764501,21.6070220535593,366.600351459634,53.3777774226508,51.5970612554997,126.979623070722,23.0216336749174,95.5540022460266,2.20319106067693,80.5611035403792,23.6133590732091,98.852701333955,976.035210373941,91.2117872381282
15,27.8334445953369,-0.1,0.1,5.37531343381927,2.56888145866242,1.64466042439231,5.27632207688017,4.61366529676231,11.1603106256959,34.6267520710882,18.6957635084081,1.94982627665082,13.2781311015784,0.373114381526272,63.1292516356018,65.2090800345137,19.2727622874197
15,27.8334445953369,-0.2,0.1,30.5983159277214,8.43234713922673,57.2412696186599,33.3631821587012,25.3571588203506,63.7176725919427,65.0560245865064,35.1811833165272,1.13629834373977,31.9604661528703,28.9218338014767,85.5102039054158,97.4551970910624,42.4373666681466
15,27.8334445953369,-0.3,0.1,58.6980197023442,19.1446173725871,338.039395943643,51.1931980970621,49.750654695889,119.530432571386,50.3785321296774,21.4398121477734,2.20319106067693,10.9195728289185,31.1824583223723,95.7823120649922,3535.18527054277,91.339579209649
18.75,27.8334445953369,-0.1,0.1,5.2128099772499,2.9835286803484,1.55220855030613,0.27319075270045,4.79245226884819,10.1186166512803,11.3149807036989,25.8055231680207,1.94982627665082,13.6971435357225,4.84922293168029,18.2222227512432,315.111105077304,13.6647490275544
18.75,27.8334445953369,-0.2,0.1,29.696789792748,8.50891788218098,54.3924508714354,25.0036937166779,25.0036937166779,59.3476309209831,62.2038112246193,57.2936983633034,0.881963250786063,44.8441034982901,43.0924621468011,99.9999975777446,99.9999975777446,60.0306547869354
18.75,27.8334445953369,-0.3,0.1,56.7411919126168,17.6665960748686,311.64654336772,40.3523397472215,48.3560091933006,112.577639895761,63.8048555942586,47.8305565738843,2.20319106067693,45.0987958673671,61.8763366597379,93.3333310898097,59426.6656850529,89.8072175479676
22.5,27.8334445953369,-0.1,0.1,5.24025794833165,3.31815986279246,7.78843179123423,1.49018111570359,5.07464225598915,9.43388187802683,20.45365545971,23.2569937853225,2.29643584602743,17.9942786506456,24.6737706077658,99.9999973680364,99.9999973650423,23.0364670865292
22.5,27.8334445953369,-0.2,0.1,29.5152556109866,8.24547750696182,61.7659564533315,25.1307491549928,25.1307491549928,57.021221227657,71.9195287556624,60.9159406121888,0.881963250786063,57.9089834043639,69.7498343601058,99.9999974047264,99.9999974047264,75.2945604963681
22.5,27.8334445953369,-0.3,0.1,56.4916676568095,18.3052927740356,309.509379001674,39.0886392496051,48.659686220905,107.200038713746,59.8635069231942,29.6111811163319,2.20319106067693,31.3264874225015,62.2793039497159,92.6190453533287,60645.2377275893,90.8080343083622
26.25,27.8334445953369,-0.1,0.1,5.4227270070575,3.32364306097644,8.7043604682693,5.36022538317302,5.36022538317302,9.41998081346884,25.2424136268731,26.7054407893994,99.9999880751955,16.9200623917923,26.4550131581132,59.7680866470118,59.7680866470118,24.7270875886202
26.25,27.8334445953369,-0.2,0.1,29.5829988830313,8.59954486082601,58.8456765823175,18.6031467357164,25.9554589831812,54.2787226331279,63.5155118077618,59.2915039412486,99.9999882614567,49.375904191004,64.7416206064249,21.4645827909439,1508.21775893802,66.0676103302208
26.25,27.8334445953369,-0.3,0.1,56.7959275159318,21.9305847367872,282.773499870768,38.7974446371488,52.036378142159,99.7658434972499,20.8206909211193,75.6052120658283,99.9999883067366,52.2588401948421,21.4945138731404,99.6092763970407,47362.3148395551,88.3959139517285
30,27.8334445953369,-0.1,0.1,5.59817514784269,3.93808954121797,8.75775624027792,5.81653019216553,5.62104916805699,8.94245690593504,22.2715301296212,21.0148139091353,99.9999880751955,9.97431926567655,19.2248356189578,52.7934754538225,43.3461215558243,17.9539956701823
30,27.8334445953369,-0.2,0.1,28.9236632211015,11.0288395132917,55.3368489523269,19.8607069431459,26.9026815104316,49.8900997878988,64.2557356910485,66.8582758962286,99.9999881703518,52.6967741681738,71.1236899259597,95.2286154224078,803.36890047673,62.411204213294
30,27.8334445953369,-0.3,0.1,55.3548401088886,24.6129357764761,268.218756888484,25.4872545494143,52.4937017110408,91.3907320958963,27.617264870794,38.3616078879003,99.9999883067366,27.67511686691,30.1223319689931,99.4220394711862,23508.9861020207,91.1892667273914
33.75,27.8334445953369,-0.1,0.1,5.90913873544707,5.25894328475049,8.18174723501943,3.73942706880099,5.79880446008946,8.18174723501943,27.9733805317869,0.863867965698868,5.20817121881082,5.55876322209034,24.1409178903427,1241.71228749916,2949.18007669405,24.1409178903427
33.75,27.8334445953369,-0.2,0.1,28.6771786037912,12.7580779743784,208.66911656986,18.6640398356791,25.333804471909,48.3256650089448,51.4981343886874,42.6367971148887,0.357406634401658,44.939167316938,64.9743503649292,59.4771231271505,456807.627703772,66.1480652753331
33.75,27.8334445953369,-0.3,0.1,53.4833044673856,21.0835170800471,270.24137318715,21.6294912058399,46.6707438387472,90.2552384970813,268.995988670669,722.634451566833,0.0297085762752415,266.274288125896,441.716455939263,1.96078897087804,6103062.41636343,92.4281848761748
37.5,27.8334445953369,-0.1,0.1,6.62977505818867,5.38179330549917,15.0375392846202,5.8716955349906,5.8716955349906,9.31332060987565,36.1894381698414,38.7187772633116,2.29643584602743,32.1422791061694,51.2998522202002,1.83815933429104,1.83815933429104,34.3244024104345
37.5,27.8334445953369,-0.2,0.1,30.7116605428783,12.5550954436008,188.376846113519,15.3269815644717,24.3220140858309,55.4261512863918,65.4685918486021,271.673944957363,0.357406634401658,192.286781640846,149.972860828653,330236018342.083,26352118903954.5,79.4653841598213
37.5,27.8334445953369,-0.3,0.1,55.3081320439084,15.888081869137,237.054653183603,15.9362565792636,42.5125729382827,106.665521746559,1034.05531132541,2317.75426547399,0.0297085762752415,651.271270695589,1860.14230933949,541065169.069885,175518418315238,98.5966935605883
41.25,27.8334445953369,-0.1,0.1,7.37664350317346,4.32184881824927,46.6374474133227,0.39277034498216,5.86208299084275,13.3761808258215,39.1237228867483,36.864685885469,0.395149730060428,29.8124239838687,35.4903236017933,289.499950344378,102849.979242021,56.0302869592223
41.25,27.8334445953369,-0.2,0.1,33.6936303032095,11.4555333592329,298.069672334149,16.4843899936474,24.9334383664829,69.4350912655451,93.804622421499,237.633657751924,5.29972807199531,167.01544016477,281.779734297296,304199.952743018,459399.933416847,88.79381556184
41.25,27.8334445953369,-0.3,0.1,59.932788736918,13.8158609221537,373.913538891914,0.586912539614991,43.592646560642,135.085121473897,1010.62732633617,2077.28177734332,8.04328981090879,643.318367232582,2524.91889430097,1048.38692977377,1704314.24423664,99.8629388851069
45,27.8334445953369,-0.1,0.1,7.26608419602749,3.22373499648565,14.5515743723725,0.019268391897533,5.63972904964546,15.3389952325897,15.594370102348,0.900607203071755,0.395149730060428,9.70978272903398,26.0624487811609,1095.20895319694,1126.86566955628,45.3948860697912
45,27.8334445953369,-0.2,0.1,33.4377789836459,10.1166526270779,287.628852537705,3.21437831072597,24.5970721677572,69.7787566573476,51.1279946600845,173.509616800684,5.29972807199531,99.9583729560271,132.273303435738,2761.52134896427,14214.9257034656,88.5528158371288
45,27.8334445953369,-0.3,0.1,59.9484020028423,13.4168445493546,360.145736030664,16.9568734969204,43.8690012760302,134.21801573505,661.308273022512,1762.40187507309,16.9368606924851,403.819462498059,1230.24431733904,98.6519011514431,45787.2392738673,99.9381724057551
48.75,27.8334445953369,-0.1,0.1,7.00715081333252,2.32273016725339,44.3750389838033,5.28760624704544,5.28760624704544,15.0341276184764,37.1632347543307,43.5473112459033,0.395149730060428,38.6254035419375,29.4182390420107,169.427290196531,169.427290196531,65.5090069202537
48.75,27.8334445953369,-0.2,0.1,32.2504479908127,7.1979026833821,246.197192513322,16.2645038048071,22.9333397005961,67.1818838750882,11.5727776312002,29.1862912198526,7.63593191108755,36.2388911250688,113.59007320978,188.349227547017,555.783243499282,84.4761607195518
48.75,27.8334445953369,-0.3,0.1,58.2272052605231,10.136045284905,310.406019815942,31.9711566794552,41.151944310378,126.302376151745,273.723722590675,662.026189988438,728674047.728441,216.595878413003,773.942794930213,36.2744773407478,1583.7585831073,99.9632547963312
56.25,27.8334445953369,-0.1,0.1,7.28530685229049,0.2776939722062,50.7159572557937,4.69285066202296,4.04757362618899,15.7947354000577,27.2494801790879,47.528142972309,211.940940771995,38.4237148760944,40.5465325835297,10.2437774081607,12.3092129378051,15.0186818179086
56.25,27.8334445953369,-0.2,0.1,32.0750778835319,1.31957468818417,139.961876499059,53.2119046888864,19.2804551222011,77.3375511046331,7.23927866628194,9.23414628154477,128.030946502057,43.0183080337574,37.9644754455593,54.8120595274042,120.440659080917,71.2366775451527
56.25,27.8334445953369,-0.3,0.1,56.3207580206158,3.28239258916361,150.687682666074,26.5937108872566,35.3657329003148,143.76536733471,138.205709247363,237.356105083365,98.3853727144866,124.348972131602,313.406007298577,80.9818480230473,302.719674142088,98.2824766618241
60,27.8334445953369,-0.1,0.1,7.20969977984893,0.959382904739441,43.8764452446499,3.77356222461637,3.77356222461637,15.7408142493812,32.1306279139796,49.8234606786378,15.5685572277702,39.2909317808556,40.777965337117,15.2850016291578,15.2850016291578,33.1647405792162
60,27.8334445953369,-0.2,0.1,31.5145702430414,3.21141211286971,102.529913868083,42.7470552181893,18.5151268019622,74.6890089968228,12.4909959526941,52.0172124991766,80.5070809612211,69.4414519901954,66.7675555354001,16.6144544390639,213.975334429979,52.0073804693736
60,27.8334445953369,-0.3,0.1,54.6890676687763,6.2344688956247,127.807215922539,26.3797752885782,33.9715481319581,138.559506521589,195.74039150496,543.082245028613,98.237089843326,226.606446764876,515.761017028729,80.2945405633131,514.456594055206,98.161611673032
63.75,27.8334445953369,-0.1,0.1,6.9640925075774,1.70134429198402,81.6170087358921,28.5505519005996,3.72480999933187,15.1499031032197,28.2685892039077,3.27632462191459,13.4129944977604,12.9441132323832,30.7904043631295,21.8580780996703,15.8174499137798,33.3477789979517
63.75,27.8334445953369,-0.2,0.1,30.2769372061346,7.96754642527627,104.307711386451,12.522817954583,16.9319504437616,71.7104867426683,66.219677730446,152.435469908792,56.8563732455717,139.885257284563,207.016736225343,27.8348855723166,200.206135906645,37.357410884825
63.75,27.8334445953369,-0.3,0.1,52.5703454986703,13.2732778404845,113.479748191626,11.4940210147452,31.1398753617376,130.205916982688,292.167871388969,950.797731366745,92.2885745672211,298.877474739358,792.318810239976,80.8873043835714,456.667289419774,91.8724579568808
67.5,27.8334445953369,-0.1,0.1,6.50480409856312,2.93181681012004,6.78158320474034,95.9979217171437,3.47033449052079,14.6043345741862,16.6129760990364,17.8869298526982,33.0917397868911,10.4748784123198,27.7828547546667,28.7250315357205,14.796123768364,0.345697701499997
67.5,27.8334445953369,-0.2,0.1,28.7836134527368,15.8436727981295,14.9494515397193,135.507277437405,14.837382750418,69.9480277113973,89.3476315021518,85.2513259886112,51.0426500437596,49.0185385136388,134.705138888277,44.3291348218544,109.593768182247,1.11530661602668
67.5,27.8334445953369,-0.3,0.1,50.2685019969496,23.4073297039216,20.1940578954362,142.619108910189,29.5569140959892,123.121727365979,250.149420422636,422.290235661325,78.8216617552061,107.145620826052,405.599378612161,80.7187929109893,67.9919458136769,65.8649998208495
71.25,27.8334445953369,-0.1,0.1,6.36120780545106,4.26637150557221,9.80480441441711,6.73475533823212,3.4986601266721,14.8513073023784,11.1014877041651,5.14406619741492,0.995744209354421,7.3190127202502,4.43310476372792,51.9682110447346,15.7379514175891,3.79419466390412
71.25,27.8334445953369,-0.2,0.1,27.6224797245921,19.5428615100287,17.2671871835648,27.9663082226764,16.2546697155485,66.6003015736094,38.4155109484502,79.2081610655699,45.1194693608254,39.8679455781969,74.2253831308192,48.9672279856697,21.0873814697449,30.5295716197628
71.25,27.8334445953369,-0.3,0.1,48.2582801992298,23.9306729525383,29.5474506373862,49.2023041300821,31.598561871596,113.142371687329,99.4924613668028,216.908766940741,53.5732021173187,99.205686376344,220.47437002716,63.3570548448218,4.35269532822502,12.8133696432538
75,27.8334445953369,-0.1,0.1,6.96901884260973,4.40313153598819,9.60245057808258,7.68229230987154,3.64588822824304,17.6744606605548,4.8702472211693,8.37279330855462,61.1834276739128,8.55362870004305,4.61415398120122,17.4615673719148,9.10447939815028,0.794407493733601
75,27.8334445953369,-0.2,0.1,28.2240113802978,17.0831880211832,21.7668802642453,10.9495802018748,17.4270463554113,70.8061238887081,55.7318767671438,116.321667466182,102.614218787991,51.7951810463033,137.65436657486,17.7225819576216,59.6923219066202,23.951574194187
75,27.8334445953369,-0.3,0.1,49.9312192666757,16.9834056639862,30.7859168669339,29.502940156954,35.0628830829278,116.950346548488,99.3322760321491,196.080030776268,4.39067997226879,77.9348975643555,246.181266640192,21.9634716377293,60.7373234184438,13.001292042248
78.75,27.8334445953369,-0.1,0.1,9.64687338947497,4.37602443764686,3.2892815489668,11.2939930683744,4.89878045180369,35.580391905463,3.96583335006685,10.0906959479134,217.766791644683,7.28222915770166,9.55585305615219,20.6803855998193,9.37963815697902,7.06729316049597
78.75,27.8334445953369,-0.2,0.1,35.5038806708526,15.3663795723473,12.9223725743671,37.1276923661401,20.5424308002118,129.795403347225,81.6884846302838,71.6354183975301,186.854541110508,17.4874916203417,117.093630413889,29.9013387364302,72.7045499613857,12.287689871655
78.75,27.8334445953369,-0.3,0.1,65.6991796237369,15.4029833748024,32.9943037304346,64.688397575432,41.87626445883,217.425026046091,103.701966039848,105.862321635368,148.359532445056,15.1242948175567,144.6814667798,20.6361917758522,74.6290105983625,38.7607774521041
82.5,27.8334445953369,-0.1,0.1,19.1612665082942,4.56049163658762,6.50255843428356,19.9447547498998,8.12050041138124,169.488536263736,4.04502986371755,8.71450885156422,10.3141173797134,5.07418957087121,7.53972373224006,15.7965562680816,8.71011883226708,14.2617760785751
82.5,27.8334445953369,-0.2,0.1,75.566472303916,18.7829384084474,29.9030158522893,68.0942913982695,29.5551713111312,619.898725584145,27.4163267372944,21.0025154379779,25.8337240817411,0.477017563198439,30.318776409054,26.1852724423045,35.1384083380301,28.8624950618808
82.5,27.8334445953369,-0.3,0.1,137.273238473505,21.8194025192049,62.1941557883835,121.753037538534,59.2596693790013,1033.77860855399,37.1303559416019,26.9053090257591,185.636155035666,1.74313889033221,37.6082087742855,17.2919899458941,47.8196236516187,48.9379505146826
86.25,27.8334445953369,-0.1,0.1,32.1170938899789,4.1541608471413,9.86543263962034,27.7835549617383,11.5721424875051,53.980650490878,0.609978214580148,9.53277663963065,10.0195302306616,6.94868123371371,4.68212827812703,9.64166902128359,7.85048536501032,20.4492143886502
86.25,27.8334445953369,-0.2,0.1,138.111382101878,19.0934039337338,47.8539818995369,107.178730447553,44.7769256934928,203.220614889675,12.1738447713662,15.1021976222709,30.6387017272889,7.82693222963616,14.7041179009,35.0475443388343,26.5264698475508,41.322909684691
86.25,27.8334445953369,-0.3,0.1,250.223595785435,24.2089861912704,112.090780752309,132.994872593764,84.5797308346097,338.537111038402,21.9829850778733,19.7018853306816,31.1461877501468,5.31228668675725,22.7773789408933,37.7286732991602,40.5819062561909,57.3264713279745
90,27.8334445953369,-0.1,0.1,31.5456943016727,3.79924345706743,11.8235844979833,69.5422422345497,13.1698174846219,64.2576628755537,1.66036375651521,6.65126653348169,11.2661015127562,8.34055459373845,3.14775212682026,12.0400215803893,1.94908861539249,17.9882764907356
90,27.8334445953369,-0.2,0.1,138.740429598981,17.8941456880102,51.7370075797799,82.3097009433596,52.0121474798225,249.787524194361,0.336765430255557,2.16382472093725,57.2886765539166,15.834720088966,11.8250822313932,37.7029497622734,8.94041914193546,51.9380885783589
90,27.8334445953369,-0.3,0.1,248.911948689674,24.3192368331425,98.5462951279456,283.26912126745,92.8160375438925,414.897849526042,8.17116231193143,3.96196417668667,64.5520929885226,13.7804450548239,18.2727622105636,57.3452555283758,25.6944005130978,67.0920446042816
93.75,27.8334445953369,-0.1,0.1,27.1389197368011,4.31804594041819,11.7868370186461,2501.4479677795,12.4585872190702,88.6631235458908,0.140442726863949,3.05016171253521,10.1036461009616,4.28749404787771,2.31902100615836,9.61912117051576,1.77843590209454,14.3751653452605
93.75,27.8334445953369,-0.2,0.1,122.570240988738,19.7392014210024,53.5970086012158,55983.078100539,51.8448880049864,364.75981829407,1.24867787273473,7.14122514821883,62.712915078015,6.64377572539295,0.71796688054136,51.5674289219914,3.79765031818416,54.1160592354679
93.75,27.8334445953369,-0.3,0.1,220.511296838869,27.5670163754974,100.899449416808,107879.88511777,93.4616846849317,609.756877323049,5.43803098415298,5.39682493629769,74.438462005423,9.33910455086289,4.21005369729123,70.8971957003046,22.7327815489598,72.4286504134131
97.5,27.8334445953369,-0.1,0.1,23.3827403750788,3.93345739301929,11.3258430514493,220.412734754834,11.6699517905234,220.412734754834,2.34324370632146,3.50077834190277,0.739653349023321,1.75266703531456,3.53861309567642,13.3084768342793,6.54025154248427,13.3084768342793
97.5,27.8334445953369,-0.2,0.1,107.073137398356,17.7279073200448,52.0959035028643,896.131083201002,52.0959035028643,779.268695633668,0.438787393262904,8.10671316350772,37.1539971601686,3.31331372331247,4.74017498484415,26.8850653656236,4.74017498484415,42.0563847413701
97.5,27.8334445953369,-0.3,0.1,195.963893732248,24.16834356615,93.0690879405766,1544.41638519765,99.4981556553423,1416.4745951471,0.0216726498217806,12.3340788312449,58.8532737660785,2.7282750672924,10.3759592721855,58.0420370947577,10.7174870822262,65.2327611925778
101.25,27.8334445953369,-0.1,0.1,15.9266767997464,2.7865421797119,8.98907632424391,89.6134018107752,8.98907632424391,173.829455609475,0.526087283473792,0.0987581261704099,10.9562783955484,0.926776082889972,1.76306064662994,6.00455389933537,1.76306064662994,10.802830452323
101.25,27.8334445953369,-0.2,0.1,72.6555726754016,9.3770179089884,41.7843119725152,300.273054893948,41.7843119725152,724.994705943963,0.0774987086439164,1.85782053453854,23.4183708283471,2.59951929567275,0.194818040246852,13.8372750375465,0.194818040246852,11.6562773108228
101.25,27.8334445953369,-0.3,0.1,136.527952568213,15.4682883386097,79.6885560123056,639.464261966316,79.6885560123056,1318.1111863369,2.47258427663186,6.04110033118988,42.831838350972,3.74242879238821,3.65073516849926,32.4709226443034,3.65073516849926,43.1014941281602
105,27.8334445953369,-0.1,0.1,10.5629112563419,1.34010640777439,8.78896283775268,35.978708673988,6.27990731577603,33.2001186652052,1.99018003671297,4.45826819519622,6.20898463118081,0.18066739908881,3.15366564357328,8.23077050898742,0.874588673946118,7.92092803985121
105,27.8334445953369,-0.2,0.1,47.574409226309,0.975878286281213,35.9987574828498,159.835747470622,29.1415655403612,140.556850303095,0.613137356066671,3.87208094793214,26.0011258291222,14.6755659805241,0.558920340406938,21.4710160781765,10.2668413712644,14.3490177590903
105,27.8334445953369,-0.3,0.1,89.9067991356765,7.08064561223414,75.0746547240378,308.234700521211,53.9190360790395,278.472952579141,3.11217026835083,2.935048616683,35.3394120936543,27.8323808948979,8.0010450871537,37.6073826143947,22.9397548099577,33.6661094866842
108.75,27.8334445953369,-0.1,0.1,8.4599165182988,0.458622159741361,6.62072452807275,24.7510639471608,4.80722732800062,28.7335601202695,1.11127949679044,4.19800413636704,0.491759347703405,1.41505975959734,2.29993358123208,1.3585769270125,2.45391266042721,4.28276468494642
108.75,27.8334445953369,-0.2,0.1,39.7842047784996,1.90388851678057,27.9931034490436,74.4657945429315,22.3940103608332,202.71006202157,4.32920229761145,4.05061107090806,18.4481395110633,6.49593367177125,3.52324976351213,9.33169214582271,21.8457041938946,18.4493756609548
108.75,27.8334445953369,-0.3,0.1,74.9571109258238,8.28753138011258,49.6841887544496,180.767067018508,40.9106404453693,399.954494263706,5.48367664978846,4.09488405644822,29.57988037417,11.2569859369627,7.25848583294978,27.3728647961249,26.980485576032,34.2447598491268
112.5,27.8334445953369,-0.1,0.1,7.947971085773,0.124823358513531,7.74533228489454,29.2138485978514,4.4019783130623,43.9546355779914,0.814890328518661,0.156451048449447,6.58838352962803,1.05078541513425,0.212160739122279,3.80421297294615,3.81905893242176,1.3141154543614
112.5,27.8334445953369,-0.2,0.1,39.4997828658769,3.59405091915173,61.5032084808384,148.401335011687,20.7206111414917,427.171702562093,6.1685325914603,13.227387262693,2.2982311052764,4.68334739829765,6.01609922462937,13.1425266257964,19.8486248461802,18.9550541101005
112.5,27.8334445953369,-0.3,0.1,73.0684892325963,9.57996121413675,87.5136915468657,216.386785243793,37.1668362090771,802.229669801392,13.5761421434222,19.3380366525733,0.0147056110909134,9.55466329005366,14.2591500112078,15.1433744388386,41.9336207834195,33.3962339045134
116.25,27.8334445953369,-0.1,0.1,7.25116483866018,0.172624206591531,5.90089139034971,20.8674517638942,4.41131471773384,20.258446293284,2.40918997489044,4.4991042925716,3.33200024312552,0.344410080345879,2.26198500610581,9.17643797417819,2.60235213639865,6.60213683678287
116.25,27.8334445953369,-0.2,0.1,36.6751768843148,2.86504871784332,25.3536980060351,106.638337416933,20.5597201135095,170.380892458515,7.28201846272617,22.2885319475361,5.31014528948904,10.6096903789441,12.4225864125707,8.80799339315858,23.239443804561,17.8794873094089
116.25,27.8334445953369,-0.3,0.1,66.9014365777381,8.23286669845317,57.1770512195983,197.744526062596,35.7658139080947,312.755500448802,22.2682201982179,31.2239336596157,0.489845613017547,28.6788794792685,33.7961338297503,22.6596746823569,72.9837380447777,31.9179745369673
120,27.8334445953369,-0.1,0.1,6.05964223932421,0.439166950417179,5.75830367148301,11.593190631019,4.22542509415271,10.2036395936023,1.70537183097225,7.27729771132182,8.67264363957063,3.60808171243561,3.04979599163134,9.86197881630432,0.369077989839598,10.0845950653765
120,27.8334445953369,-0.2,0.1,29.5709270495683,0.0678230307725346,24.0321833228732,56.0012450040397,19.1286581196934,63.6650903657847,5.87651871096986,26.1214379239378,2.69465226695824,24.5536456654949,17.5114123302815,11.4258502541551,20.297864056375,18.1858717125718
120,27.8334445953369,-0.3,0.1,53.0844710248062,3.63209374367067,53.8006945041977,100.830723096128,32.5381272884178,117.003181998483,17.0805666613648,61.0897744213371,4.11038354509389,50.2589931754152,44.0596114385076,27.8256375510554,18.547196997645,35.9965695412034
-112.5,27.8334445953369,-0.1,0.1,4.44432050051333,1.62132237398652,5.20095200174495,4.00074815993702,3.25652877754646,5.20095200174495,14.1522005833394,14.1696952553301,100.858782345125,12.0570851750898,10.4567502286337,77.4209920347995,21.8810376559766,10.4567502286337
-112.5,27.8334445953369,-0.2,0.1,21.503315671123,9.40318750061088,34.3854017891073,14.2007029398285,14.2180787618472,34.3854017891073,64.5450353625128,71.3752320271298,99.9999999834933,6.78659766372409,67.032800679756,95.8129905592531,57.0521405373263,67.032800679756
-112.5,27.8334445953369,-0.3,0.1,39.454037020804,18.5640311982374,65.4326215603151,30.7955927944013,27.673368254585,65.4326215603151,92.7767304236433,90.1350503408058,99.0474176989052,17.0464503602911,88.7538026949874,97.2327282054706,94.7722340897358,88.7538026949874
-108.75,27.8334445953369,-0.1,0.1,6.03023758909545,1.10888000852946,5.03114378419291,5.73855883328997,4.21961637548925,7.88971846770473,9.0222085685697,1.36176843126235,25.146642506092,11.7692375608826,6.71817739413441,22.3189775047104,16.1460859951745,10.8239037468779
-108.75,27.8334445953369,-0.2,0.1,31.4539541107993,3.9718657187041,28.9456841682236,25.3645188879868,17.644245532961,50.5690022921135,58.4570076723575,58.4672333822616,63.383909172057,0.715352179974367,56.9198926919494,79.2609140188673,71.7935318673905,62.7690825150337
-108.75,27.8334445953369,-0.3,0.1,58.9001218024895,10.9771936940947,53.1204253185795,43.9966753986188,33.9579468942251,99.6237792018208,90.1097264017557,93.9589357991761,93.3013547236334,36.209748965059,91.9867856032145,85.1817531242159,81.6531636554589,87.0193029985762
-105,27.8334445953369,-0.1,0.1,7.92310811252493,0.962716426258867,8.61222625458813,6.54462319446067,4.89165018568199,12.2009713631608,1.69355742231262,3.63945035086564,24.5636581402873,5.55283378443719,0.961318880539696,5.49524924872998,1.53440575463742,2.07304716142209
-105,27.8334445953369,-0.2,0.1,42.6980650544473,3.10400185246933,19.9421632547203,32.5388373773454,25.4174481963843,74.3510390876275,41.9418012841994,27.15572758883,56.5390222350549,23.5710131935667,28.9322271496301,60.7757547514113,82.2428507634451,52.0425147852241
-105,27.8334445953369,-0.3,0.1,81.9028737724556,1.61124799862101,51.7344296159909,58.922257357896,48.6489318139796,153.17969145064,78.6285563380542,63.9287735348783,81.313528866712,42.7160463422812,72.492133981749,84.3923938860386,69.0774433902792,85.3314513041735
-101.25,27.8334445953369,-0.1,0.1,6.80165628580834,0.930042177210854,9.20535886542087,26.5304428810955,4.65171156809709,9.20535886542087,5.28149326441378,8.50653612097331,3.60707981916885,9.86075506707633,4.18841090824518,3.6113909672745,2.88664104537336,4.18841090824518
-101.25,27.8334445953369,-0.2,0.1,35.2255951438516,5.67470956140979,238.300453588903,45.2204359687913,23.0654684389587,54.2689376141043,19.2768172054598,4.89072976177161,19.4185297661439,20.4467489960122,27.9209884230148,21.4933601471702,2.7273287879502,28.571924497
