"Longitude","Latitude","Timeslice","BIO1","BIO4","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19"
131.25,53.8102722167969,-0.3,5.06201856335005,1397.83630686574,18.7981611887614,-11.340856552124,23.4343102773031,-11.340856552124,1112.76583862305,158.198684692383,37.3598518371582,49.4870900045968,449.780029296876,112.12691116333,443.473663330079,112.12691116333
135,53.8102722167969,-0.3,5.73177767793338,1305.98951416262,18.0950361887614,-9.32327842712402,22.9206384023031,-9.32327842712402,1158.58903121948,175.021514892578,38.1106605529785,51.0037483337775,476.631744384765,118.957416534424,475.395080566406,118.957416534424
138.75,53.8102722167969,-0.3,7.39128281486532,1126.18093155387,17.1861820220947,-5.16788339614868,22.0293623606364,-5.34997161229451,1153.53073120117,151.665435791016,45.4346542358398,40.9641935049822,435.83480834961,143.976516723633,425.321151733399,152.608158111572
157.5,53.8102722167969,-0.3,10.331224222978,724.873834243193,12.8570904731751,1.74898684024811,19.9929650624593,1.74898684024811,1096.56310653687,139.454742431641,58.0256080627441,28.8997514232999,383.61304473877,195.230941772461,279.273601531982,195.230941772461
-127.5,53.8102722167969,-0.3,11.8950263261795,695.031120405757,4.56909577051799,21.3021488189697,21.3021488189697,4.44950755437215,2906.35305023193,459.694854736328,69.1885223388672,63.7471934822883,1290.56234741211,231.130584716797,231.130584716797,1171.32064819336
-123.75,53.8102722167969,-0.3,10.2923244734605,801.099939314033,1.64396564165751,20.401819229126,21.2051436106364,1.63700763384501,2137.63918304443,319.085174560547,63.1494903564453,50.9622917688132,855.176177978515,236.931159973145,264.62303161621,770.565002441406
-120,53.8102722167969,-0.3,9.85791693938276,870.879816870381,0.14005941649278,20.7247358957927,21.6224613189697,0.284794117013614,1268.3550453186,143.478576660156,50.6828117370605,24.9212114768597,383.723754882813,225.632617950439,293.496200561524,349.144897460938
-116.25,53.8102722167969,-0.3,10.8650784368316,903.510358331864,19.6295413970947,0.723596195379894,22.8952477773031,0.723596195379894,819.034740447998,128.565048217773,33.4850196838379,54.4810219804813,371.178565979004,109.477634429932,333.528045654297,109.477634429932
-112.5,53.8102722167969,-0.3,13.014980763197,948.454262216354,21.9954268137614,2.22489825884501,25.5124352773031,2.22489825884501,732.886684417725,135.338073730469,24.8920745849609,68.0726579329588,366.246826171875,77.4086036682129,309.270317077636,77.4086036682129
-108.75,53.8102722167969,-0.3,15.3600328763326,1019.49696043748,19.0687198638916,15.2223248481751,28.7695967356364,3.71903880437215,583.786834716797,115.137619018555,25.1920833587646,64.7311899939063,290.370635986328,78.4891700744629,202.130123138428,79.834352493286
-105,53.8102722167969,-0.3,16.6191471815109,1090.04010864936,20.7939802805583,24.4610939025879,30.9629548390706,4.11161692937215,486.107351303101,92.6909637451172,18.7486305236816,57.6120062289857,231.540428161621,64.2982921600341,138.130935668945,88.3694782257081
-101.25,53.8102722167969,-0.3,16.4378320376078,1129.37677721463,21.0589542388916,24.4799741109212,31.190819422404,3.35185130437215,530.677614212036,88.0853805541992,18.9306449890137,49.9258035712192,230.621154785156,73.0221977233887,164.111948013306,102.892366409302
-97.5,53.8102722167969,-0.3,15.5216539800167,1133.93646231658,26.4537601470947,23.6915632883708,30.1777998606364,2.23791909217835,635.633865356446,102.996795654297,24.6803131103516,44.2401612858542,266.586624145508,101.945266723633,217.810256958008,123.147567749023
-93.75,53.8102722167969,-0.3,14.6214260856311,1084.19823340838,24.9094893137614,15.1455019315084,28.4291019439697,1.75093992551168,733.496543884278,102.914085388184,34.244987487793,37.5783914198033,290.252830505371,123.668304443359,258.64213180542,137.674198150635
-90,53.8102722167969,-0.3,14.6171943048636,1025.64011653924,24.0364424387614,15.7268821398417,27.5423831939697,2.40849200884501,756.832546234131,91.846549987793,44.2397651672363,26.0703458607751,264.618209838867,147.207954406738,243.570671081543,152.764980316162
-86.25,53.8102722167969,-0.3,14.9238349596659,962.455746854978,23.4713382720947,4.98769521713257,27.061975479126,3.52698151270549,792.24670791626,96.3715286254883,52.2583885192871,19.1370208299876,251.628173828125,168.484401702881,214.290897369385,167.226222991943
-82.5,53.8102722167969,-0.3,14.9565498034159,921.876310445543,26.4649092356364,5.2136066754659,26.5645796457927,4.03414297103882,859.340393066407,102.862098693848,58.8748321533203,16.1000166919046,248.276115417481,192.000274658203,230.295562744141,190.87149810791
-75,53.8102722167969,-0.3,12.4336005647977,929.90264472152,3.47168370087942,23.739709854126,24.0222009023031,1.07255454858144,1225.33807373047,123.344909667969,82.1626510620117,13.7371708571381,343.368843078614,281.348457336426,293.249229431153,298.673728942871
-71.25,53.8102722167969,-0.3,11.1199612493316,955.311979331489,1.77897540728251,22.6023400624593,23.0833988189697,-0.631872544685998,1291.07357025146,131.615524291992,85.4080276489258,13.3645341054979,346.332954406738,275.836967468262,295.003395080566,300.253875732421
-67.5,53.8102722167969,-0.3,10.6933661556492,942.284973757062,19.5442549387614,-0.850622542202471,22.5397790273031,-0.850622542202471,1307.40727996826,139.123718261719,83.1127014160156,14.4842795768267,377.225440979004,274.366790771484,360.848922729492,274.366790771484
-63.75,53.8102722167969,-0.3,11.263841457665,880.744043520343,22.3177738189697,0.618778487046561,22.3177738189697,0.618778487046561,1404.55647277832,190.207489013672,81.8507995605469,26.0834557867502,474.226013183594,265.861083984375,474.226013183594,265.861083984375
-60,53.8102722167969,-0.3,12.2039456367493,780.116184424618,21.8731123606364,2.98401276270549,22.317834854126,2.98401276270549,1439.78318023682,191.901184082031,85.6644439697266,26.3110795943543,495.897491455077,276.480392456055,442.106338500976,276.480392456055
-7.5,53.8102722167969,-0.3,16.807461420695,423.612132854302,12.3946170806885,21.8555342356364,22.464319229126,12.1218102773031,1106.75994491577,140.162094116211,46.5605125427246,35.6147276969381,407.344528198243,162.057060241699,170.843711853027,348.180702209473
-3.75,53.8102722167969,-0.3,17.0607166290283,488.892231458839,11.8594608306885,23.558069229126,23.558069229126,11.7220706939697,1099.15242004395,143.731872558594,41.7920913696289,40.2509136471878,425.610046386718,153.394290924072,153.394290924072,364.048805236816
0,50.0994529724121,-0.3,18.109707514445,698.17838117978,10.2262007395426,27.319787979126,27.319787979126,10.2262007395426,1045.06356048584,189.849258422852,12.3631267547607,70.5134880369966,518.513046264649,61.5200538635253,61.5200538635253,518.513046264649
3.75,50.0994529724121,-0.3,17.771816889445,801.516965519089,9.11336708068849,28.352991104126,28.352991104126,8.78219032287598,1134.46207809448,186.250396728516,21.2989196777344,60.1416429474474,545.349029541016,94.4286804199219,94.4286804199219,512.525451660157
7.5,50.0994529724121,-0.3,17.4781970580419,854.517373963715,8.13224697113037,28.7253869374593,28.7253869374593,7.83817958831787,1011.87607574463,146.386352539062,27.1626472473145,48.061144961016,434.096374511718,116.448524475098,116.448524475098,404.637474060058
11.25,50.0994529724121,-0.3,17.2960681120555,866.029651086393,7.67065842946371,28.7012983957927,28.7012983957927,7.43843984603882,843.245677947998,110.790176391602,22.7904243469238,39.1324400794569,330.046981811524,113.043022155762,113.043022155762,308.131797790528
15,50.0994529724121,-0.3,17.1884834766388,866.709959994717,7.45581467946371,24.8979434967041,28.7149702707927,7.28674713770549,809.322263717651,98.1680068969727,24.8048229217529,31.603609031971,289.072776794434,115.067636489868,129.273859024048,275.849090576172
18.75,50.0994529724121,-0.3,17.111986041069,889.35834448948,6.97750234603882,25.2345320383708,29.0782515207927,6.97750234603882,904.926010131836,96.6797561645508,33.028938293457,25.1445144125426,274.728157043457,140.134971618652,170.54243850708,274.728157043457
22.5,50.0994529724121,-0.3,17.2617254654566,945.139955179637,18.9645531972249,26.0170834859212,30.0404904683431,6.51656484603882,933.868133544922,106.136543273926,32.8458518981934,28.4892016428129,293.740615844727,135.782287597656,173.078037261963,265.081207275391
26.25,50.0994529724121,-0.3,17.8606836398443,1019.32187090208,19.8486677805583,27.1121355692546,31.5535106658936,6.23987213770549,788.613500595093,98.1371688842773,23.2090244293213,35.8300561256809,261.80623626709,96.4246196746826,106.560396194458,241.053970336914
30,50.0994529724121,-0.3,18.6853906710943,1089.9987106666,6.17932526270549,33.0867137908936,33.0867137908936,6.17932526270549,625.510634422302,87.4198760986328,10.2666912078857,51.0787841332304,241.444297790527,43.7497911453247,43.7497911453247,241.444297790527
33.75,50.0994529724121,-0.3,19.2965560356776,1139.53396607896,6.22294505437215,34.1628856658936,34.1628856658936,6.22294505437215,566.603934288025,94.0131759643555,4.96030044555664,64.3686042210612,260.29532623291,20.4568395614625,20.4568395614625,260.29532623291
37.5,50.0994529724121,-0.3,19.6051497856776,1186.12899588764,6.04976797103882,34.9610627492269,34.9902985890706,6.04976797103882,576.820765256881,100.025825500488,2.3238570690155,69.6300792610044,278.608901977538,15.0476100444794,46.7419908046722,278.608901977538
41.25,50.0994529724121,-0.3,19.7303125460943,1212.57570925829,5.83297109603882,35.2611929575602,35.5065746307373,5.83297109603882,532.976070523262,90.7423248291016,1.48950111865997,67.894557399682,252.811569213867,13.5647927522659,43.4278250932693,252.811569213867
45,50.0994529724121,-0.3,19.8343164523443,1219.15529614259,5.66109609603882,35.1915314992269,35.690819422404,5.66109609603882,448.726206541061,76.2470550537109,1.38921618461609,66.2919136630843,213.466300964355,12.689535856247,33.1510264873505,213.466300964355
48.75,50.0994529724121,-0.3,19.6129622856776,1209.69116794829,5.28479401270549,34.6628856658936,35.257225672404,5.28479401270549,409.353472709656,71.0011367797852,1.42265748977661,69.5293618206664,199.580802917481,11.0613965988159,23.8990240097046,199.580802917481
52.5,50.0994529724121,-0.3,19.0009831190109,1225.77621711651,4.34143463770549,34.1589794158936,34.8125642140706,4.34143463770549,415.109704494476,74.9143142700195,0.631213903427124,75.8344246890165,212.885318756104,8.88883352279662,20.6071977615357,212.885318756104
56.25,50.0994529724121,-0.3,18.3875391085943,1271.30762567545,3.20992422103882,34.0046825408936,34.8320954640706,3.20992422103882,437.519290536642,79.3376007080078,0.324473947286606,77.0671097965428,226.804084777832,7.81072768568993,25.9678035676479,226.804084777832
60,50.0994529724121,-0.3,18.2718164523443,1315.80357324706,2.61161692937215,34.1785106658936,35.368553797404,2.61161692937215,384.046374082565,72.0390701293945,0.535372257232666,77.5891938891663,202.431396484375,6.30094408988953,23.4707362651825,202.431396484375
63.75,50.0994529724121,-0.3,18.5802472829819,1326.87202271786,2.77502838770549,34.2996044158936,35.8431625366211,2.77502838770549,298.677281975746,59.1059417724609,0.743152499198914,80.6407414194776,162.262813568115,5.44862520694732,15.5994828939438,162.262813568115
67.5,50.0994529724121,-0.3,18.6145897308985,1309.22547341813,2.99573151270549,34.0079377492269,35.6654281616211,2.99573151270549,288.281496167183,57.4479866027832,1.04283785820007,81.9426681162525,156.752746582031,4.26363098621368,11.2484303712845,156.752746582031
71.25,50.0994529724121,-0.3,17.9334375560284,1289.80759567433,2.58101805051168,33.2781200408936,34.7832673390706,2.58101805051168,357.879007130861,68.0872573852539,0.415521532297134,80.6824094115173,186.738437652588,4.05240324139595,10.4445681869984,186.738437652588
75,50.0994529724121,-0.3,16.7430077890555,1287.89795979983,1.37573647499085,32.3503856658936,33.6159496307373,1.50159096717835,459.330505311489,78.3017425537109,0.644621551036835,71.5783931201662,228.198333740234,9.17992776632309,20.8159546256066,211.932823181152
78.75,50.0994529724121,-0.3,15.5004947856069,1296.24168620485,0.102950036525727,31.4565054575602,32.515038172404,0.237919112046561,510.593111515045,75.5371856689453,0.790936946868896,60.9554292764778,215.110015869141,17.1407017707825,34.0885949134827,201.630184173584
82.5,50.0994529724121,-0.3,14.0789453045775,1301.65288615018,-1.2831176618735,30.3210887908936,31.1569652557373,-1.2112996255358,542.814403176308,71.4163818359375,0.828860402107239,53.6536282088415,203.323913574219,21.8990055322647,50.047052025795,191.894958496094
86.25,50.0994529724121,-0.3,12.1858790417512,1318.94227068443,-3.19327398141225,28.7169227600098,29.5619138081868,-3.28096119562785,594.458328843117,78.5809707641602,0.97560441493988,57.3669079557485,224.130081176758,19.2864538431168,38.1850000619889,212.007019042969
90,50.0994529724121,-0.3,9.68750677319865,1310.36649486113,7.20046396305163,26.477991104126,26.8229821523031,-5.72822682062785,661.734473228454,80.3952865600586,1.40075302124023,50.9504780441468,240.542640686035,31.0602750778198,69.8278303146362,203.004085540771
93.75,50.0994529724121,-0.3,8.22868512074153,1321.86352481923,12.7047874132792,25.226037979126,25.4388675689697,-7.39814869562785,622.152068138123,85.9989624023438,4.30355739593506,47.4475466482763,236.841728210449,45.3515691757203,97.1328630447388,157.938556671143
97.5,50.0994529724121,-0.3,8.49154323339463,1340.24427746308,13.0908551216125,25.6505171457927,25.9121748606364,-7.52249733606974,523.368259429932,78.1510620117188,18.7266101837158,45.5504826982464,220.66877746582,71.7882804870605,129.2769947052,101.067687988281
101.25,50.0994529724121,-0.3,9.35156927120989,1353.47819871843,21.7688643137614,-7.10322682062785,26.8639977773031,-7.10322682062785,542.770166397095,78.0862579345703,23.5322933197021,42.2331399116345,207.822875976562,73.2192516326903,206.657341003418,73.2192516326903
105,50.0994529724121,-0.3,9.70166700628276,1385.64692419461,27.5736331939697,-7.33825254440307,27.5736331939697,-7.33825254440307,579.906606674194,88.256721496582,22.9513187408447,46.0670299755646,239.356590270996,72.4470462799072,239.356590270996,72.4470462799072
108.75,50.0994529724121,-0.3,9.27946644773087,1421.71697599032,27.6055342356364,-8.34997129440307,27.6055342356364,-8.34997129440307,601.820291519165,79.5061798095703,25.7538394927979,38.6427777599113,223.085220336914,80.724105834961,223.085220336914,80.724105834961
112.5,50.0994529724121,-0.3,8.75195993979773,1416.21927319094,26.8958988189697,-8.97366921106974,26.8958988189697,-8.97366921106974,642.942188262939,88.5317687988281,23.4031257629395,43.1264561145306,245.375595092773,73.9277248382569,245.375595092773,73.9277248382569
116.25,50.0994529724121,-0.3,8.79590525043508,1355.44921158775,25.8848311106364,-8.36299212773641,25.8848311106364,-8.36299212773641,762.919109344483,139.630599975586,17.5078735351562,64.2706038520172,364.161964416504,56.5261611938476,364.161964416504,56.5261611938476
120,50.0994529724121,-0.3,9.06511101871729,1308.32874990525,25.3294925689697,-7.54723691940307,25.3294925689697,-7.54723691940307,919.069442749024,175.995986938477,17.5377292633057,72.0281784975068,473.425170898438,55.6398353576661,473.425170898438,55.6398353576661
